variavel,descricao,tipo,subtipo
cylinders,Número de cilindros do motor.,quantitativa,discreta
horsepower,Potência do motor medida em cavalos de força (hp).,quantitativa,contínua
acceleration,Tempo em segundos que o veículo leva para ir de 0 a 60 mph.,quantitativa,contínua
model_year,Ano de fabricação do modelo.,qualitativa,ordinal
origin,"Origem do veículo (1: EUA, 2: Europa, 3: Japão).",qualitativa,nominal
name,Nome completo do modelo do veículo.,inútil,-
brand,Marca do veículo.,qualitativa,nominal
km_per_l,Consumo de combustível em quilômetros por litro (km/L).,quantitativa,contínua
displacement_L,Volume deslocado pelo motor em litros.,quantitativa,contínua
weight_kg,Peso do veículo em quilogramas (kg).,quantitativa,contínua
